SensorID;8.4._06:00;8.4._07:00;8.4._08:00;8.4._09:00;8.4._10:00;8.4._11:00;8.4._12:00;8.4._13:00;8.4._14:00;8.4._15:00;8.4._16:00;8.4._17:00;8.4._18:00;8.4._19:00;8.4._20:00
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.070;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.071;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.072;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscree;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscreen;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscreen:;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscreen:U;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.001;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.002;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.003;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.004;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.005;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.006;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.007;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.008;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.009;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.010;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.011;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.012;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.013;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.014;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.015;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.016;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.017;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.018;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.019;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.020;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.021;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.022;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.023;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.024;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.025;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.026;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.027;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.028;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.029;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.030;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.031;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.032;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.033;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.034;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.035;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.036;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.037;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.038;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.039;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.040;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.041;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.042;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.043;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.044;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.045;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.046;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.047;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.048;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.049;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.050;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.051;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.052;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.053;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.054;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.055;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.056;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.057;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.058;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.059;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.060;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.061;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.062;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.063;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.064;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.065;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.066;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.067;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.068;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.069;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.070;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.071;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.072;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.073;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.074;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.075;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.076;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.077;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.078;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.079;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.080;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.081;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.082;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.083;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.084;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.085;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.086;-2;-1;-1;21.0;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.087;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.088;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.089;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.090;-2;-1;-1;21.0;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.091;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.092;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.093;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.094;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.095;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.096;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.097;-2;-1;-1;21.0;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.098;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.099;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.100;-2;-1;-1;21.0;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.101;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.102;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.103;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.104;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.105;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.106;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.107;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.108;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.109;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.110;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.111;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.112;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.113;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.114;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.115;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.116;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.117;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.118;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.119;-2;-1;-1;21.0;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.120;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.121;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.122;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.123;-2;-1;-1;21.5;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.124;-2;-1;-1;21.0;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.125;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.126;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.127;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.128;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.129;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.130;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.131;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.132;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.133;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.134;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.135;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.136;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.137;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.138;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.139;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.140;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.141;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.142;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.143;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.144;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.145;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.146;-2;-1;-1;20.9;-1;-1;-1;-1;-1;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.147;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.148;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.149;-2;-1;-1;20.8;-1;-1;-1;-1;0;0;0;0;0;0;0
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.150;-2;-1;-1;21.2;-1;-1;-1;-1;0;0;0;0;0;0;0
