SensorID;10.4._00:00;10.4._01:00;10.4._02:00;10.4._03:00;10.4._04:00;10.4._05:00;10.4._06:00;10.4._07:00;10.4._08:00;10.4._09:00;10.4._10:00;10.4._11:00;10.4._12:00;10.4._13:00;10.4._14:00;10.4._15:00;10.4._16:00;10.4._17:00;10.4._18:00;10.4._19:00;10.4._20:00;10.4._21:00;10.4._22:00;10.4._23:00
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.162;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;-1;-1;49.7;-1;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.163;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;-1;-1;54.9;-1;-1;-1;50.9;58.9;68.9;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.164;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-1;-1;62.3;-1;-1;-1;40.1;45.5;54.2;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.165;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;79.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.166;-2;-2;-2;-2;-2;-2;-2;-1;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.167;-2;-2;-2;-2;-2;-2;-2;-1;55.4;68.1;80.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.168;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;-1;-1;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.169;-2;-2;-2;-2;-2;-2;-2;-1;40.9;54.4;68.1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.170;-2;-2;-2;-2;-2;-2;-2;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.171;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;-1;64.0;54.9;-1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.172;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;-1;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.173;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-1;74.0;62.3;-1;-1;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.174;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;-1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.175;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;-1;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.176;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;-1;64.0;54.9;-1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.177;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-1;74.0;62.3;-1;-1;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.178;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;-1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.179;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;-1;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.180;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;-1;55.3;49.7;-1;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.181;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;-1;64.0;54.9;-1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.182;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;-1;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.183;-2;-2;-2;-2;-2;-2;-2;73.1;84.7;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.184;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.185;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.186;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;-1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.187;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.188;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;-1;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.189;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;63.4;55.3;49.7;-1;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.190;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;-1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.191;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;-1;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.192;-2;-2;-2;-2;-2;-2;-2;73.1;84.7;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.193;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.194;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.195;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.196;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.197;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;44.6;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.198;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;63.4;55.3;49.7;-1;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.199;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;86.3;74.0;62.3;-1;-1;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.200;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;-1;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.201;-2;-2;-2;-2;-2;-2;-2;73.1;84.7;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.202;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.203;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.204;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.205;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.206;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;44.6;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.207;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;63.4;55.3;49.7;-1;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.208;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;86.3;74.0;62.3;-1;-1;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.209;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;-1;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.210;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;79.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.211;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.212;-2;-2;-2;-2;-2;-2;-2;43.2;55.4;68.1;80.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.213;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;81.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.214;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.215;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.216;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;44.6;44.7;49.0;-1;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.217;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;-1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.218;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;86.3;74.0;62.3;-1;-1;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.219;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.220;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;79.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.221;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;81.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.222;-2;-2;-2;-2;-2;-2;-2;43.2;55.4;68.1;80.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.223;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;-1;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.224;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.225;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;44.6;44.7;49.0;56.6;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.226;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;-1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.227;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;86.3;74.0;62.3;-1;-1;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.228;-2;-2;-2;-2;-2;-2;-2;73.1;84.7;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.229;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.230;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;81.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.231;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.232;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;50.7;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.233;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;44.6;44.7;49.0;56.6;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.234;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;63.4;55.3;49.7;47.6;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.235;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;48.1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.236;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;-1;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.237;-2;-2;-2;-2;-2;-2;-2;73.1;84.7;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.238;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.239;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;81.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.240;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;50.7;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.241;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.242;-2;-2;-2;-2;-2;-2;-2;-1;-1;56.3;48.8;44.6;44.7;49.0;56.6;-1;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.243;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;63.4;55.3;49.7;47.6;-1;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.244;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;48.1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.245;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;58.5;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.246;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.247;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;79.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.248;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;81.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.249;-2;-2;-2;-2;-2;-2;-2;43.2;55.4;68.1;80.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.250;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.251;-2;-2;-2;-2;-2;-2;-2;-3;-1;70.0;60.6;53.1;48.5;47.6;50.7;-1;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.252;-2;-2;-2;-2;-2;-2;-2;-1;65.9;56.3;48.8;44.6;44.7;49.0;56.6;66.3;-1;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.253;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;48.1;-1;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.254;-2;-2;-2;-2;-2;-2;-2;-3;-3;84.0;73.2;63.4;55.3;49.7;47.6;49.5;-1;63.1;72.8;83.6;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.255;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;58.5;-1;-1;32.0;32.9;39.7;50.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.256;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;79.0;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.257;-2;-2;-2;-2;-2;-2;-2;58.2;70.0;82.0;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.258;-2;-2;-2;-2;-2;-2;-2;43.2;55.4;68.1;80.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.259;-2;-2;-2;-2;-2;-2;-2;28.2;40.9;54.4;68.1;81.9;-3;-3;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.260;-2;-2;-2;-2;-2;-2;-2;-3;80.6;70.0;60.6;53.1;48.5;47.6;50.7;57.0;-1;75.9;86.9;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.261;-2;-2;-2;-2;-2;-2;-2;88.1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-1;-1;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.262;-2;-2;-2;-2;-2;-2;-2;-1;65.9;56.3;48.8;44.6;44.7;49.0;56.6;66.3;77.2;88.9;-3;-3;-3;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.263;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;86.1;74.6;64.0;54.9;48.1;44.8;-1;50.9;58.9;68.9;80.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.264;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;86.3;74.0;62.3;51.9;43.8;-1;40.1;45.5;54.2;65.0;-2;-2;-2
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.265;-2;-2;-2;-2;-2;-2;-2;-3;-3;-3;-3;-3;84.5;71.2;58.5;46.8;-1;32.0;32.9;39.7;50.0;-2;-2;-2
